loan_id,facility_id
1,1
2,1
3,4
4,3
5,2
6,3
7,1
8,5
9,6
10,7
11,3
12,8
13,6
14,9
15,12
16,11
17,5
18,2
19,10
20,1
21,13
22,14
23,10
24,4
25,11
26,12
27,12
28,1
29,6
30,3
31,10
32,2
33,5
34,8
35,9
36,4
37,12
38,1
39,7
40,11
41,9
42,3
43,10
44,2
45,13
46,3
47,1
48,6
49,5
50,4
51,9
52,1
53,12
54,10
55,7
56,8
57,2
58,15
59,3
60,7
61,4
62,6
63,5
64,8
65,13
66,1
67,11
68,2
69,3
70,1
71,9
72,12
73,10
74,5
75,6
76,13
77,12
78,4
79,7
80,11
81,13
82,12
83,1
84,10
85,2
86,8
87,3
88,12
89,5
90,9
91,1
92,3
93,7
94,4
95,2
96,6
97,8
98,7
99,12
100,13
101,5
102,11
103,10
104,9
105,10
106,1
107,3
108,4
109,2
110,9
111,1
112,13
113,10
114,3
115,13
116,6
117,8
118,7
119,11
120,5
121,10
122,1
123,12
124,10
125,3
126,6
127,4
128,2
129,10
130,3
131,1
132,11
133,2
134,13
135,9
136,5
137,11
138,7
139,6
140,4
141,3
142,9
143,1
144,13
145,2
146,8
147,6
148,7
149,11
150,12
151,10
152,5
153,4
154,1
155,10
156,9
157,5
158,2
159,13
160,8
161,6
162,3
163,4
164,9
165,1
166,3
167,12
168,8
169,1
170,10
171,11
172,5
173,13
174,2
175,7
176,13
177,4
178,6
179,1
180,12
181,9
182,7
183,3
184,11
185,13
186,12
187,8
188,2
189,6
190,1
191,9
192,4
193,5
194,10
195,11
196,2
197,1
198,3
199,9
200,8
201,9
202,7
203,5
204,12
205,4
206,10
207,11
208,6
209,9
210,13
211,1
212,7
213,2
214,3
215,10
216,12
217,5
218,4
219,8
220,2
221,10
222,7
223,3
224,5
225,6
226,11
227,9
228,2
229,4
230,12
231,10
232,5
233,7
234,9
235,3
236,4
237,8
238,6
239,2
240,1
241,12
242,3
243,7
244,5
245,4
246,8
247,11
248,3
249,9
250,12
251,7
252,10
253,12
254,6
255,2
256,5
257,7
258,4
259,6
260,12
261,10
262,3
263,8
264,7
265,11
266,12
267,5
268,9
269,10
270,4
271,12
272,9
273,6
274,11
275,8
276,10
277,11
278,3
279,4
280,5
281,6
282,7
283,4
284,8
285,9
286,11
287,3
288,2
289,10
290,11
291,5
292,4
293,7
294,6
295,12
296,10
297,11
298,12
299,8
300,3
301,5
302,4
303,3
304,8
305,9
306,10
307,11
308,7
309,12
310,11
311,5
312,6
313,3
314,9
315,12
316,10
317,11
318,6
319,8
320,9
321,12
322,6
323,7
324,3
325,12
326,5
327,11
328,10
329,10
330,12
331,7
332,8
333,6
334,9
335,3
336,5
337,9
338,5
339,3
340,5
341,11
342,12
343,8
344,6
345,11
346,7
347,10
348,11
349,7
350,8
351,9
352,7
353,10
354,12
355,9
356,10
357,5
358,11
359,12
360,8
361,9
362,8
363,7
364,11
365,10
366,10
367,12
368,8
369,9
370,11
371,12
372,7
373,8
374,10
375,11
376,7
377,12
378,9
379,12
380,10
381,11
382,8
383,12
384,9
385,10
386,11
387,12
388,8
389,10
390,12
391,8
392,9
393,10
394,11
395,12
396,11
397,12
398,8
399,9
400,10
401,12
402,8
403,11
404,10
405,9
406,12
407,11
408,8
409,11
410,10
411,12
412,11
413,8
414,12
415,10
416,9
417,10
418,10
419,9
420,12
421,11
422,10
423,9
424,10
425,
